96,10,588.0,272.4,26.5,31.8,0.86,-1,-1,-1
96,6,1202.2,352.9,77.7,120.4,0.99,-1,-1,-1
96,12,583.3,288.2,40.9,32.0,0.54,-1,-1,-1
96,18,801.0,311.6,20.6,39.2,0.86,-1,-1,-1
96,3,1045.1,328.4,50.5,60.9,0.94,-1,-1,-1
96,15,136.1,301.8,34.8,22.2,0.54,-1,-1,-1
96,8,522.4,297.9,48.8,54.0,0.98,-1,-1,-1
96,9,0.3,446.2,99.1,108.3,0.91,-1,-1,-1
96,5,154.6,301.3,29.1,19.9,0.8,-1,-1,-1
96,11,398.2,263.6,41.1,44.6,0.96,-1,-1,-1
96,14,417.3,405.6,99.2,157.0,0.99,-1,-1,-1
96,1,899.7,301.1,26.5,39.2,0.94,-1,-1,-1
96,7,70.1,255.0,31.2,33.0,0.89,-1,-1,-1
96,16,603.7,274.2,26.8,26.3,0.76,-1,-1,-1
96,17,704.3,300.1,46.7,53.8,0.95,-1,-1,-1
96,13,880.8,317.9,69.8,71.0,0.92,-1,-1,-1
96,19,888.1,346.0,68.7,84.9,0.88,-1,-1,-1
126,5,535.3,259.6,23.0,25.8,0.82,-1,-1,-1
126,2,608.7,322.6,64.7,81.4,0.97,-1,-1,-1
126,3,306.9,236.4,33.1,42.7,0.94,-1,-1,-1
126,25,804.3,294.2,47.1,30.0,0.52,-1,-1,-1
126,8,1056.3,295.9,85.8,99.5,0.98,-1,-1,-1
126,6,523.6,298.9,48.7,49.9,0.98,-1,-1,-1
126,13,809.7,290.0,39.1,26.4,0.91,-1,-1,-1
126,11,648.4,299.9,42.2,49.3,0.92,-1,-1,-1
126,4,231.3,256.0,33.4,32.6,0.95,-1,-1,-1
126,1,896.6,299.9,24.7,24.3,0.91,-1,-1,-1
126,7,69.6,255.0,30.7,31.9,0.93,-1,-1,-1
126,26,110.1,325.0,110.4,147.0,0.97,-1,-1,-1
126,9,415.4,403.0,98.8,97.6,0.96,-1,-1,-1
126,10,887.5,350.7,46.9,67.2,0.97,-1,-1,-1
126,12,596.8,236.6,30.0,48.1,0.98,-1,-1,-1
126,17,702.7,299.3,47.2,54.3,0.95,-1,-1,-1
126,27,900.0,315.5,50.2,57.7,0.97,-1,-1,-1
126,16,792.4,287.1,53.2,25.5,0.58,-1,-1,-1
126,28,517.6,296.3,48.0,80.1,0.85,-1,-1,-1
126,14,324.1,262.4,29.0,22.6,0.77,-1,-1,-1
126,29,401.9,267.4,38.3,40.2,0.91,-1,-1,-1
126,30,106.1,321.6,123.5,150.4,0.95,-1,-1,-1
126,20,582.0,302.8,103.1,260.6,1.0,-1,-1,-1
126,31,596.9,270.4,24.3,25.7,0.82,-1,-1,-1
126,15,894.3,343.9,71.0,86.6,0.83,-1,-1,-1
186,32,615.8,276.3,30.8,23.2,0.73,-1,-1,-1
186,2,608.8,319.6,64.7,57.8,0.61,-1,-1,-1
186,12,330.4,260.0,24.8,23.3,0.81,-1,-1,-1
186,5,234.4,254.4,29.4,31.9,0.88,-1,-1,-1
186,4,232.9,256.8,30.1,32.2,0.82,-1,-1,-1
186,20,1106.3,325.4,53.3,86.3,0.94,-1,-1,-1
186,22,1134.4,359.8,145.4,202.8,0.99,-1,-1,-1
186,16,605.5,275.9,30.8,24.2,0.74,-1,-1,-1
186,9,0.2,443.3,97.8,119.8,0.95,-1,-1,-1
186,13,807.8,287.9,47.8,36.9,0.89,-1,-1,-1
186,24,402.0,270.5,37.6,36.4,0.74,-1,-1,-1
186,11,646.7,304.8,41.5,51.8,0.91,-1,-1,-1
186,8,527.1,298.7,44.9,38.7,0.94,-1,-1,-1
186,6,409.0,401.3,106.5,141.6,0.98,-1,-1,-1
186,15,1108.8,327.1,50.9,65.1,0.74,-1,-1,-1
186,3,286.9,256.2,32.6,27.4,0.64,-1,-1,-1
186,1,900.0,298.4,29.5,31.1,0.87,-1,-1,-1
186,7,76.3,255.7,26.9,30.8,0.87,-1,-1,-1
186,33,105.7,322.8,107.6,152.3,0.97,-1,-1,-1
186,10,587.6,267.1,22.3,28.9,0.84,-1,-1,-1
186,17,694.2,304.1,52.3,53.3,0.97,-1,-1,-1
186,21,610.6,319.8,57.2,48.8,0.84,-1,-1,-1
186,14,879.3,315.2,82.2,64.3,0.87,-1,-1,-1
186,18,781.2,288.4,29.3,24.6,0.86,-1,-1,-1
186,19,886.8,317.0,85.7,113.0,0.87,-1,-1,-1
186,23,108.3,327.9,107.8,145.1,0.92,-1,-1,-1
246,14,698.6,276.5,25.3,17.4,0.79,-1,-1,-1
246,3,293.3,255.7,24.8,25.8,0.75,-1,-1,-1
246,17,204.9,233.4,23.1,41.3,0.92,-1,-1,-1
246,19,206.1,236.9,25.1,38.0,0.71,-1,-1,-1
246,6,1175.3,357.4,104.3,178.8,0.99,-1,-1,-1
246,10,496.1,283.5,32.3,34.9,0.93,-1,-1,-1
246,15,950.2,279.1,57.4,85.4,0.97,-1,-1,-1
246,11,395.8,268.6,43.2,41.7,0.88,-1,-1,-1
246,9,0.2,445.9,100.6,116.5,0.95,-1,-1,-1
246,1,823.2,286.4,32.6,23.9,0.96,-1,-1,-1
246,8,526.2,296.7,41.7,31.4,0.54,-1,-1,-1
246,18,347.8,262.1,23.5,25.6,0.8,-1,-1,-1
246,12,414.5,400.2,104.5,157.2,0.97,-1,-1,-1
246,4,241.7,254.4,28.7,25.5,0.69,-1,-1,-1
246,16,895.7,297.3,22.3,17.2,0.9,-1,-1,-1
246,7,80.0,260.6,22.7,25.5,0.79,-1,-1,-1
246,34,105.9,321.1,105.3,154.4,0.95,-1,-1,-1
246,35,603.1,285.8,109.9,305.5,1.0,-1,-1,-1
246,36,124.3,297.2,35.1,32.6,0.78,-1,-1,-1
246,13,534.8,262.2,23.2,27.1,0.92,-1,-1,-1
246,2,883.6,307.9,76.1,89.6,0.98,-1,-1,-1
246,5,167.5,301.0,30.4,17.1,0.68,-1,-1,-1
276,19,603.0,320.4,69.2,120.8,0.93,-1,-1,-1
276,14,323.3,260.2,25.6,24.5,0.77,-1,-1,-1
276,17,190.1,237.9,32.3,50.3,0.82,-1,-1,-1
276,37,188.4,232.1,31.5,55.2,0.96,-1,-1,-1
276,3,161.3,256.7,31.1,30.5,0.84,-1,-1,-1
276,6,1182.7,355.8,97.0,176.0,0.97,-1,-1,-1
276,5,1099.2,326.5,56.9,71.5,0.97,-1,-1,-1
276,9,0.1,451.2,83.7,108.8,0.95,-1,-1,-1
276,13,828.0,289.0,34.5,25.6,0.94,-1,-1,-1
276,22,397.6,268.5,39.3,40.1,0.92,-1,-1,-1
276,11,648.7,305.5,35.7,47.7,0.88,-1,-1,-1
276,8,531.4,297.5,50.1,41.6,0.93,-1,-1,-1
276,12,411.4,398.0,101.3,164.2,0.99,-1,-1,-1
276,4,225.8,258.3,37.4,28.8,0.58,-1,-1,-1
276,1,908.2,297.9,26.5,30.0,0.92,-1,-1,-1
276,20,64.8,237.8,39.4,46.2,0.92,-1,-1,-1
276,38,113.3,325.3,104.4,147.4,0.88,-1,-1,-1
276,16,124.4,295.7,37.2,31.1,0.77,-1,-1,-1
276,10,491.4,287.6,41.9,47.8,0.87,-1,-1,-1
276,7,538.4,261.4,18.5,23.2,0.89,-1,-1,-1
276,2,603.8,318.4,64.4,62.0,0.54,-1,-1,-1
276,15,885.7,313.8,69.3,100.1,0.98,-1,-1,-1
